Date,Open,High,Low,Close,Volume,SMA20,SMA50,EMA20,RSI,MACD,Signal,BB_mid,BB_upper,BB_lower,Returns,Volatility20
2012-11-15,16.2642,16.3251,15.8126,15.9037,931840236,17.6343,19.128125999999998,17.432092840645044,14.618212594884852,-0.8602780768576324,-0.7332836087583339,17.6343,19.787148084698167,15.481451915301832,-0.020991461830627944,0.320377867218408
2012-11-16,15.8911,16.0365,15.3018,15.9667,1495373844,17.461885,19.043702,17.292531617726468,16.990452011700413,-0.8698513369818706,-0.7605971544030413,17.461885,19.566043503410047,15.357726496589951,0.003961342329143358,0.32422498797771565
2012-11-19,16.3625,17.1719,16.3369,17.1167,970952885,17.36494,18.978622,17.27578574937157,38.327291671188895,-0.7757010269711557,-0.7636179289166642,17.36494,19.33427345966791,15.395606540332093,0.07202490182692745,0.43224199719316686
2012-11-20,17.3045,17.3055,16.7789,16.9721,758426299,17.295090000000002,18.908178,17.246863297050467,39.314659779123645,-0.7046316840628037,-0.7518206799458922,17.295090000000002,19.212885242788534,15.37729475721147,-0.008447890072268649,0.4167993273538923
2012-11-21,17.0726,17.168,16.8407,16.9959,440340841,17.190005,18.848874000000002,17.22296203066471,39.17109315716643,-0.63902200874643,-0.7292609457059999,17.190005,18.912293778860462,15.467716221139534,0.001402301424101804,0.3850169194638805
2012-11-23,17.162,17.3065,17.0247,17.2917,322030415,17.13089,18.796768,17.22950850393474,49.03643840856923,-0.5567395336837819,-0.6947566633015564,17.13089,18.745405118867534,15.516374881132469,0.017404197482922434,0.3792164085525594
2012-11-26,17.4241,17.8513,17.3575,17.8377,743109626,17.093815,18.750038000000004,17.28743150356,52.54791958859283,-0.44237304144172285,-0.6442799389295897,17.093815,18.598622592911276,15.589007407088722,0.031575842745363625,0.3977914160240385
2012-11-27,17.8377,17.8642,17.5517,17.695,629086584,17.06061,18.692558,17.32624755084,51.52024446142091,-0.35911185189091555,-0.5872463215218549,17.06061,18.474417387908442,15.646802612091557,-0.007999910302337265,0.3967281899984307
2012-11-28,17.4664,17.7248,17.3141,17.6382,614880030,17.032909999999998,18.628894,17.35595730790286,59.50688246861292,-0.29431733754893585,-0.5286605247272711,17.032909999999998,18.373162317014373,15.692657682985624,-0.0032099463125175864,0.395793370562732
2012-11-29,17.8583,17.9792,17.7099,17.8317,607140042,17.0279,18.563972,17.401266135721634,71.97734062341473,-0.22476246349127038,-0.46788091248007097,17.0279,18.354684219952524,15.701115780047473,0.01097050719461179,0.39490574313900073
2012-11-30,17.7385,17.8024,17.6303,17.7109,461482089,17.01513,18.49534,17.430755075176716,67.09843030803727,-0.17734297568550517,-0.4097733251211578,17.01513,18.308377704689033,15.721882295310966,-0.0067744522395510876,0.3955534797919064
2012-12-03,17.9615,17.9901,17.7159,17.7366,429674196,17.033345,18.427122,17.459883163255125,69.93674735433643,-0.13611981030280873,-0.35504262215748805,17.033345,18.35766318004558,15.70902681995442,0.0014510837958545686,0.37628680832592887
2012-12-04,17.6031,17.6041,17.3105,17.4231,658050504,17.02406,18.354658,17.456380004849876,63.82955082085617,-0.12727978260636164,-0.3094900542472628,17.02406,18.333915341791716,15.714204658208281,-0.01767531544940959,0.3790879529190008
2012-12-05,17.2141,17.2239,16.3035,16.3035,1232070954,16.96145,18.258974000000002,17.34658190914989,50.64803385646269,-0.20821617364069667,-0.28923527812594957,16.96145,18.283954817223062,15.638945182776935,-0.06425951753706294,0.44208440595238563
2012-12-06,16.003,16.7407,15.6937,16.5578,1388946642,16.945140000000002,18.173976,17.27145982256419,57.3492730500438,-0.2489690022443405,-0.28118202294962774,16.945140000000002,18.27965782800472,15.610622171995285,0.015597877756309941,0.4267052611580833
2012-12-07,16.7436,16.7976,16.0365,16.1336,929301564,16.938215,18.090868,17.16309222041522,51.734458462369865,-0.31189991921592153,-0.2873256022028865,16.938215,18.288779008927307,15.587650991072692,-0.025619345565232043,0.41649229011479766
2012-12-10,15.8853,16.2947,15.7802,16.0306,743903606,16.91215,18.010801999999998,17.055235818470912,35.573679037271205,-0.3658668778778065,-0.3030338573378705,16.91215,18.313280967994416,15.511019032005585,-0.006384191996826605,0.41188889816756546
2012-12-11,16.3329,16.6286,16.2592,16.382,697937018,16.909979999999997,17.928006,16.991118121473683,42.57006874669489,-0.3759473511556024,-0.3176165561014169,16.909979999999997,18.3144156223275,15.505544377672495,0.02192057689668525,0.41913685975131865
2012-12-12,16.5748,16.5816,16.2271,16.3105,574665363,16.904135,17.852359999999997,16.926297348,41.472578879267495,-0.3852645612603638,-0.33114615713320633,16.904135,18.317968665903237,15.490301334096763,-0.004364546453424545,0.41944999764458557
2012-12-13,16.0707,16.2682,15.9086,16.0266,737643616,16.89323,17.775674,16.840611886285714,34.213481743991665,-0.4108211838636926,-0.3470811624793036,16.89323,18.331630540219777,15.454829459780221,-0.017405965482358177,0.4222385373777762
2012-12-14,15.5748,15.678,15.2978,15.4244,1191155982,16.869265000000002,17.685824,16.70573456378231,20.302232285693236,-0.47420120232654384,-0.3725051704487517,16.869265000000002,18.390658894496042,15.347871105503964,-0.03757503151011432,0.4368462448221116
2012-12-17,15.3982,15.7339,15.1653,15.7006,894897923,16.855960000000003,17.595332,16.61000746246971,26.237906876995694,-0.49642086120967477,-0.3972883086009364,16.855960000000003,18.41478215372591,15.297137846274097,0.017906693291149134,0.4417955605856252
2012-12-18,15.8853,16.1846,15.7417,16.1532,737809850,16.807785,17.51672,16.56650198985355,33.831983276718034,-0.4720673647652909,-0.4122441198338073,16.807785,18.39202451973622,15.223545480263777,0.02882692381182883,0.3682682309544233
2012-12-19,16.0806,16.1474,15.8998,15.9256,530033146,16.75546,17.442098,16.50546370510559,29.40019453150329,-0.46576343034572787,-0.42294798193619143,16.75546,18.385320401383915,15.125599598616084,-0.014090087413020314,0.3699904024424711
2012-12-20,16.0365,16.0423,15.7026,15.7851,560272682,16.694920000000003,17.373346,16.436857637952677,29.275536997976857,-0.46672458223529034,-0.4317033019960112,16.694920000000003,18.376310321445914,15.013529678554091,-0.008822273572110295,0.3701879997873023
2012-12-21,15.508,15.7241,15.4372,15.7142,703928115,16.616045,17.304593999999998,16.368033101004805,28.445666538773068,-0.4678146632628959,-0.43892557424938816,16.616045,18.327298080393803,14.904791919606197,-0.004491577500300936,0.3619132969779585
2012-12-24,15.7457,15.8626,15.6967,15.7398,207443937,16.51115,17.233330000000002,16.308201377099586,30.886794595208357,-0.46129532887411884,-0.44339952517433434,16.51115,18.16327105393083,14.85902894606917,0.00162909979508985,0.3370554990664922
2012-12-26,15.7056,15.7181,15.4648,15.5219,356683826,16.402495,17.165408,16.23331553166153,38.8400251299332,-0.4683129976136886,-0.44838221966220515,16.402495,18.012080788462516,14.79290921153748,-0.013843886199316424,0.3381477288641233
2012-12-27,15.5384,15.621,15.2694,15.5848,536815377,16.299825000000002,17.097762,16.171552147693763,35.30389076848718,-0.4634566070522297,-0.45139709714021004,16.299825000000002,17.837901456760715,14.761748543239289,0.004052338953349777,0.34000845402501817
2012-12-28,15.4392,15.5659,15.3734,15.4187,417907798,16.179175,17.023748,16.0998519431515,38.28915899485631,-0.4676203283268432,-0.45464174337753677,16.179175,17.584097768995377,14.774252231004626,-0.010657820440429178,0.3343555090559443
2012-12-31,15.4332,16.1994,15.4011,16.1013,777857553,16.098695,16.95433,16.09998985332755,50.9733197499931,-0.41110107487160796,-0.44593360967635104,16.098695,17.304464496126446,14.89292550387355,0.044270917781654706,0.38074817364426156
2013-01-02,16.7563,16.7917,16.388,16.6128,661276244,16.042505,16.898286,16.148828914915402,53.04324894514767,-0.3213312771517298,-0.4210131431714268,16.042505,17.007618051408784,15.077391948591213,0.03176762124797383,0.40164260160071114
2013-01-03,16.5678,16.6326,16.3702,16.4027,416275794,15.991485,16.845228,16.17300711349489,51.172848928916686,-0.2640970336144868,-0.3896299212600388,15.991485,16.730758083294532,15.25221191670547,-0.012646874699027255,0.39959063145937046
2013-01-04,16.2475,16.2987,15.9096,15.9469,701096935,15.973654999999999,16.796784,16.151473102685852,49.02864107251677,-0.25260585097289123,-0.36222510720260936,15.973654999999999,16.69829916959354,15.249010830406457,-0.027788108055381122,0.3418859388388469
2013-01-07,15.7948,16.0138,15.5896,15.8509,570992206,15.938310000000001,16.731849999999998,16.122847092906245,55.9297055306843,-0.2483822081514404,-0.3394565273923756,15.938310000000001,16.610012722152426,15.266607277847577,-0.006019978804657988,0.33663317227926026
2013-01-08,16.0118,16.0934,15.7722,15.894,540800914,15.926330000000002,16.680249999999997,16.10105213167708,52.87523786869649,-0.23880434316994048,-0.3193260905478886,15.926330000000002,16.591885783892906,15.260774216107098,0.0027190885060155434,0.3250547048749752
2013-01-09,15.8146,15.8853,15.613,15.6464,480853111,15.90712,16.621594,16.057751928660213,41.97644227724656,-0.2483304678349203,-0.30512696600529493,15.90712,16.5821154342143,15.232124565785703,-0.015578205612180707,0.3288594462088286
2013-01-10,15.9913,15.9962,15.5995,15.8379,708986101,15.879915,16.57117,16.036813649740193,48.59549662086416,-0.23768762570252555,-0.2916390979447411,15.879915,16.517123984226195,15.242706015773807,0.012239237140811987,0.32162216808514404
2013-01-11,15.7702,15.895,15.7056,15.7437,413764544,15.851575,16.5222,16.008898064050648,49.327004356590166,-0.23415505564777206,-0.2801422894853473,15.851575,16.45781545906733,15.24533454093267,-0.005947758225522293,0.32185861994557863
2013-01-14,15.2104,15.3546,15.0838,15.182,866024427,15.809344999999999,16.467202,15.930145867474394,42.539112880614596,-0.27352691608182056,-0.27881921480464195,15.809344999999999,16.478639218915223,15.140050781084776,-0.03567776316875959,0.3398141723128768
2013-01-15,15.0778,15.0975,14.626,14.7015,1033534672,15.7732,16.401906,15.813131975333977,37.090637821708306,-0.3395871837599902,-0.2909728085957116,15.7732,16.59151582373072,14.954884176269278,-0.03164932156501121,0.3322658854215579
2013-01-16,14.9669,15.4138,14.9031,15.3127,814834363,15.753805,16.360714,15.76547178720693,47.63069674730451,-0.3387171691630009,-0.3005216807091695,15.753805,16.597363865696053,14.910246134303947,0.04157398904873655,0.36065950164985633
2013-01-17,15.4402,15.454,15.1897,15.2104,534510706,15.706665000000001,16.312746,15.712607807472937,45.79722509092543,-0.34233619283586414,-0.30888458313450845,15.706665000000001,16.561544363049613,14.851785636950387,-0.006680729068028524,0.34330939933063304
2013-01-18,15.0838,15.1966,15.0199,15.1288,558280773,15.666825,16.264208,15.657007063904086,46.682838638808164,-0.3477797447979558,-0.31666361546719796,15.666825,16.552457673944225,14.781192326055772,-0.005364750433913601,0.34088613378453825
2013-01-22,15.2665,15.3654,15.0278,15.2732,543717834,15.641229999999998,16.231992,15.620454010198936,39.19352733916222,-0.3365622456822379,-0.32064334151020596,15.641229999999998,16.541930247117545,14.74052975288245,0.009544709428374931,0.34248874833959453
2013-01-23,15.3952,15.5828,15.2732,15.5521,1012466962,15.633124999999998,16.217592,15.613944104465704,35.26355275222984,-0.3016897065382178,-0.3168526145158084,15.633124999999998,16.533977830728357,14.732272169271639,0.01826074431029512,0.3492447217431079
2013-01-24,13.9189,14.091,13.6223,13.6311,1723450202,15.527689999999998,16.159176,15.425101808802305,23.90108855324118,-0.42417202251896136,-0.338316496116439,15.527689999999998,16.79502777477363,14.260352225226367,-0.1235202962943911,0.5594168764651775
2013-01-25,13.6674,13.8039,13.1616,13.31,1425382987,15.417095,16.096868,15.223663541297322,24.523197619369668,-0.5409148966062247,-0.3788361762143962,15.417095,17.026454418134012,13.80773558186599,-0.023556426113813256,0.5621527454030123
2013-01-28,13.2483,13.7137,13.1882,13.6105,926314294,15.31838,16.04053,15.070028918316625,29.17689047512826,-0.6022443290494515,-0.4235178067814074,15.31838,17.115655525958765,13.521104474041232,0.022577009767092315,0.5707773576848946
2013-01-29,13.873,13.9258,13.6802,13.8651,673758058,15.240699999999999,15.992937999999999,14.955273783238853,31.855985405376387,-0.6231212994360309,-0.46343850531233205,15.240699999999999,17.150493141732994,13.330906858267001,0.018706145990228018,0.5771534690002172
2013-01-30,13.8264,13.9984,13.7518,13.8225,492183212,15.12676,15.951314,14.847390565787533,33.06845398340171,-0.6357750933350754,-0.4979058229168808,15.12676,17.091487604958033,13.16203239504197,-0.0030724625137936723,0.5476540833024562
2013-01-31,13.8254,13.8961,13.7658,13.7815,376727058,14.985195000000001,15.90761,14.745877178569671,30.361372144548852,-0.6417143894857809,-0.5266675362306609,14.985195000000001,16.90661611713398,13.063773882866023,-0.0029661783324290703,0.5285848239130172
2013-02-01,13.8912,13.9031,13.5653,13.7255,636563417,14.851334999999997,15.839785999999998,14.648698399658276,30.584523030746126,-0.6435219361624203,-0.5500384162170128,14.851334999999997,16.729490413416944,12.97317958658305,-0.004063418350687464,0.5286220099348281
2013-02-04,13.7342,13.7954,13.3746,13.3836,562872108,14.72317,15.768016,14.528212837786059,31.935069109611035,-0.6648785959670533,-0.573006452167021,14.72317,16.636058686997277,12.810281313002722,-0.024909839350114815,0.5273127235567695
2013-02-05,13.4358,13.9101,13.3816,13.8523,676412443,14.62324,15.705144,14.463840186568339,41.449514680414026,-0.6366448838941352,-0.5857341385124438,14.62324,16.496478084061675,12.750001915938325,0.03502047281747811,0.5492003254897911
2013-02-06,13.8107,14.1133,13.695,13.8374,700148803,14.520409999999998,15.636058,14.404179216418973,33.118205744364346,-0.6084578458439118,-0.5902788799787374,14.520409999999998,16.324445401566553,12.716374598433442,-0.0010756336492856455,0.5485553453020224
2013-02-07,14.0988,14.3041,13.8206,14.2491,824434848,14.450545,15.564286,14.389409767236211,39.72728632798307,-0.5465978263362565,-0.5815426692502412,14.450545,16.177557387698283,12.723532612301716,0.029752699206498257,0.5618330264647795
2013-02-08,14.4246,14.572,14.25,14.4554,742637657,14.38142,15.499494,14.395694551308951,42.99067366142059,-0.475445983971726,-0.5603233321945382,14.38142,15.980559265322109,12.782280734677892,0.014478107389238604,0.5627489167670161
2013-02-11,14.5002,14.7567,14.4029,14.6075,606837614,14.324610000000002,15.438880000000001,14.415866498803334,43.08191133373517,-0.4021487173445646,-0.5286884092245435,14.324610000000002,15.795569457597304,12.853650542402699,0.01052201945293807,0.5649973230305791
2013-02-12,14.5937,14.6802,14.2353,14.2403,713566161,14.277525,15.367052,14.399145879869682,36.61319291370724,-0.3694315002737749,-0.4968370274343898,14.277525,15.692135142871889,12.862914857128112,-0.025137771692623656,0.5581351216659542
2013-02-13,14.2194,14.4138,14.0978,14.2136,557355778,14.253129999999999,15.297106000000001,14.381474843691615,59.6912121917945,-0.3417182219388408,-0.46581326633528003,14.253129999999999,15.653713194470011,12.852546805529986,-0.0018749604994277025,0.5474707847431071
2013-02-14,14.1368,14.3539,14.1211,14.2006,417036576,14.197524999999999,15.226386,14.364248668101938,66.50971377725048,-0.31714835176829403,-0.4360802834218829,14.197524999999999,15.506280181762325,12.888769818237673,-0.0009146169865480447,0.5238190780458237
2013-02-15,14.2694,14.3089,13.9984,14.0053,459773477,14.137270000000001,15.158029999999998,14.330063080663658,57.61574074074074,-0.3098637144350356,-0.4108369696245134,14.137270000000001,15.357659237476167,12.916880762523835,-0.013752940016618975,0.5250400297438367
2013-02-19,14.0329,14.083,13.8126,14.0004,511181801,14.080849999999998,15.111968,14.298666596790929,52.8881868249157,-0.3010160502629944,-0.3888727857522096,14.080849999999998,15.209085633283594,12.952614366716402,-0.00034986755014165816,0.52511409406377
2013-02-20,13.9297,13.9297,13.6596,13.6606,558618700,14.000220000000002,15.054024,14.237898349477506,46.933131274862674,-0.31776029001124506,-0.3746502866040168,14.000220000000002,14.991894491586581,13.008545508413423,-0.024270735121853737,0.5278409869632164
2013-02-21,13.5731,13.6703,13.4759,13.5751,524279322,13.90137,15.002854,14.174774697146313,46.154992548435196,-0.33407830930105575,-0.3665358911434246,13.90137,14.589342756804834,13.213397243195166,-0.006258875891249294,0.5206317538524888
